FIELD    MAGNETIZATION    MAGNETIZATIONstd    POLARIZATION    POLARIZATIONstd    LB2    LB2std    Accept rate    
2.79372    0.0491067    0.008507    0.811269    0.0036799    0.98301    0.00264479    0.0107145
2.9207    0.05148    0.00770321    0.810513    0.0047359    0.982505    0.00338323    0.0107946
3.04768    0.0539805    0.00628804    0.811137    0.00309407    0.98277    0.00245247    0.0108663
3.17466    0.0571929    0.00720956    0.810484    0.0047453    0.98234    0.00347014    0.0109465
3.30165    0.0595798    0.00737895    0.809929    0.00439645    0.98209    0.00303223    0.0110163
3.42863    0.0605236    0.00714494    0.809572    0.00405635    0.98174    0.00278072    0.0111197
3.55561    0.0657034    0.0106262    0.807138    0.00727931    0.97992    0.00517311    0.0112297
3.68259    0.0689455    0.00896398    0.808321    0.00511764    0.980705    0.00362584    0.0112763
3.80958    0.0726622    0.0102487    0.806297    0.00608033    0.979635    0.00415398    0.0114096
3.93656    0.0763636    0.0101306    0.804937    0.00621107    0.978355    0.0043414    0.0115009
4.06354    0.0821448    0.0094001    0.801168    0.00754896    0.97608    0.00514695    0.0116257
4.19052    0.0870795    0.0134401    0.79809    0.00981261    0.974065    0.0066541    0.0117822
4.31751    0.0909467    0.0114947    0.797032    0.0111551    0.97308    0.00737283    0.0119105
4.44449    0.240831    0.0423758    0.566897    0.0647045    0.837175    0.0370432    0.0110975
4.57147    0.301625    0.0112296    0.463138    0.0085876    0.77825    0.00599917    0.0104647
4.69845    0.302674    0.0119841    0.463876    0.00970675    0.778855    0.00631409    0.0105411
4.82544    0.309413    0.010145    0.460205    0.00946368    0.776285    0.00613902    0.0106
4.95242    0.419384    0.00733675    0.286975    0.00486097    0.674235    0.0035998    0.00979198
5.0794    0.484802    0.0451246    0.231681    0.0420538    0.609235    0.0444777    0.00939022
5.20638    0.51975    0.00879894    0.200578    0.00722234    0.576535    0.00477677    0.00905281
5.33337    0.520913    0.00956012    0.201389    0.00696566    0.577275    0.00447137    0.00909178
5.46035    0.601836    0.00506878    0.0497209    0.00317829    0.49053    0.00251378    0.00810088
5.58733    0.629591    0.0407128    0.00391807    0.0744702    0.46398    0.0427278    0.00800367
5.71431    0.700383    0.00620215    -0.12239    0.00408253    0.391955    0.00284504    0.00759287
5.8413    0.703288    0.00665134    -0.12214    0.00384201    0.39218    0.00251498    0.00757828
5.96828    0.705294    0.00584313    -0.122537    0.00448111    0.391225    0.00276552    0.0075917
6.09526    0.805983    0.00465385    -0.291914    0.00221254    0.29368    0.00166736    0.00669729
6.22224    0.901341    0.00499258    -0.464146    0.0037324    0.19527    0.00251587    0.00591648
6.34923    0.902978    0.00460901    -0.463251    0.00274593    0.195985    0.00152922    0.00584132
6.47621    0.905306    0.00508025    -0.462822    0.00281045    0.1957    0.00197421    0.00579774
6.60319    0.996688    0.00424124    -0.634134    0.00220425    0.097535    0.00167183    0.00518482
6.73017    0.998981    0.00556994    -0.634197    0.00246583    0.09721    0.00131943    0.00512631
6.85716    1.00066    0.00463783    -0.634187    0.00262366    0.097215    0.00162251    0.00507572
6.98414    1.08051    0.0250301    -0.786863    0.0503015    0.01032    0.0285405    0.00435321
7.11112    1.09121    0.00307911    -0.804831    0.00141564    6.5e-05    0.00149148    0.00418045
7.2381    1.09369    0.0034936    -0.804616    0.00133209    -0.000285    0.00093409    0.00410933
7.36509    1.09576    0.00273938    -0.80378    0.00115646    0.000135    0.00105855    0.00403786
7.49207    1.09722    0.00319868    -0.803584    0.00130432    5e-06    0.0011527    0.00397435
7.61905    1.09948    0.00297653    -0.803248    0.00128521    8.5e-05    0.001211    0.0039092
7.74603    1.10305    0.00362544    -0.803136    0.00158929    -7e-05    0.000863192    0.00384592
7.87302    1.10466    0.00331649    -0.802569    0.00148196    8.5e-05    0.00113425    0.00377398
8    1.10627    0.00311701    -0.802276    0.00145014    -0.00013    0.00116108    0.0037199
